blaise,intel64,der1der1lm,OpenMP,152,samples,221,M
blaise,intel64,der1der1lm,OpenMP,152,time,2.814747,s
blaise,intel64,der1der1,CUDA,184,samples,1405,M
blaise,intel64,der1der1,CUDA,184,time,0.717404,s
blaise,intel64,der1der1lm,OpenMP,472,samples,354,M
blaise,intel64,der1der1lm,OpenMP,472,time,36.159459,s
blaise,intel64,der1der1hm,OpenMP,120,samples,282,M
blaise,intel64,der1der1hm,OpenMP,120,time,1.245919,s
blaise,intel64,der1der1hm,OpenACC-CPU,120,samples,133,M
blaise,intel64,der1der1hm,OpenACC-CPU,120,time,2.633405,s
blaise,intel64,der1der1,CUDA,216,samples,1313,M
blaise,intel64,der1der1,CUDA,216,time,1.161330,s
blaise,intel64,der1der1,OpenMP,152,samples,194,M
blaise,intel64,der1der1,OpenMP,152,time,3.208823,s
blaise,intel64,original,CUDA,408,samples,790,M
blaise,intel64,original,CUDA,408,time,10.777947,s
blaise,intel64,der1der1,OpenACC-GPU,312,samples,1751,M
blaise,intel64,der1der1,OpenACC-GPU,312,time,2.324690,s
blaise,intel64,original,OpenACC-GPU,24,samples,216,M
blaise,intel64,original,OpenACC-GPU,24,time,0.081150,s
blaise,intel64,original,OpenACC-CPU,216,samples,312,M
blaise,intel64,original,OpenACC-CPU,216,time,4.889425,s
blaise,intel64,der1der1lm,OpenMP,408,samples,396,M
blaise,intel64,der1der1lm,OpenMP,408,time,21.505210,s
blaise,intel64,original,CUDA,184,samples,840,M
blaise,intel64,original,CUDA,184,time,1.200070,s
blaise,intel64,der1der1,OpenMP,504,samples,302,M
blaise,intel64,der1der1,OpenMP,504,time,50.987051,s
blaise,intel64,original,OpenMP,376,samples,308,M
blaise,intel64,original,OpenMP,376,time,22.030662,s
blaise,intel64,der1der1hm,OpenACC-GPU,24,samples,205,M
blaise,intel64,der1der1hm,OpenACC-GPU,24,time,0.085728,s
blaise,intel64,der1der1lm,OpenACC-CPU,184,samples,287,M
blaise,intel64,der1der1lm,OpenACC-CPU,184,time,3.512753,s
blaise,intel64,der1der1,OpenACC-CPU,248,samples,253,M
blaise,intel64,der1der1,OpenACC-CPU,248,time,8.692800,s
blaise,intel64,der1der1hm,OpenACC-GPU,344,samples,1243,M
blaise,intel64,der1der1hm,OpenACC-GPU,344,time,4.276719,s
blaise,intel64,original,OpenACC-CPU,408,samples,426,M
blaise,intel64,original,OpenACC-CPU,408,time,19.973848,s
blaise,intel64,der1der1lm,CUDA,536,samples,1314,M
blaise,intel64,der1der1lm,CUDA,536,time,13.943958,s
blaise,intel64,original,CUDA,536,samples,,M
blaise,intel64,original,CUDA,536,time,,s
blaise,intel64,der1der1lm,OpenMP,216,samples,301,M
blaise,intel64,der1der1lm,OpenMP,216,time,5.071099,s
blaise,intel64,der1der1lm,OpenACC-CPU,536,samples,341,M
blaise,intel64,der1der1lm,OpenACC-CPU,536,time,53.710987,s
blaise,intel64,der1der1lm,CUDA,472,samples,1277,M
blaise,intel64,der1der1lm,CUDA,472,time,10.028740,s
blaise,intel64,der1der1hm,CUDA,216,samples,871,M
blaise,intel64,der1der1hm,CUDA,216,time,1.750873,s
blaise,intel64,der1der1,OpenACC-GPU,120,samples,1842,M
blaise,intel64,der1der1,OpenACC-GPU,120,time,0.190667,s
blaise,intel64,der1der1,CUDA,88,samples,1128,M
blaise,intel64,der1der1,CUDA,88,time,0.153162,s
blaise,intel64,original,OpenMP,88,samples,148,M
blaise,intel64,original,OpenMP,88,time,1.168791,s
blaise,intel64,der1der1hm,CUDA,408,samples,1219,M
blaise,intel64,der1der1hm,CUDA,408,time,6.987282,s
blaise,intel64,der1der1hm,OpenMP,56,samples,77,M
blaise,intel64,der1der1hm,OpenMP,56,time,0.882482,s
blaise,intel64,original,OpenACC-CPU,24,samples,112,M
blaise,intel64,original,OpenACC-CPU,24,time,0.156796,s
blaise,intel64,der1der1,OpenMP,56,samples,206,M
blaise,intel64,der1der1,OpenMP,56,time,0.330148,s
blaise,intel64,der1der1,OpenACC-CPU,504,samples,321,M
blaise,intel64,der1der1,OpenACC-CPU,504,time,48.036911,s
blaise,intel64,der1der1lm,CUDA,376,samples,1168,M
blaise,intel64,der1der1lm,CUDA,376,time,5.814175,s
blaise,intel64,original,OpenACC-CPU,440,samples,386,M
blaise,intel64,original,OpenACC-CPU,440,time,27.233846,s
blaise,intel64,der1der1lm,CUDA,504,samples,1289,M
blaise,intel64,der1der1lm,CUDA,504,time,11.944395,s
blaise,intel64,der1der1,CUDA,24,samples,272,M
blaise,intel64,der1der1,CUDA,24,time,0.064503,s
blaise,intel64,der1der1lm,OpenMP,184,samples,288,M
blaise,intel64,der1der1lm,OpenMP,184,time,3.503722,s
blaise,intel64,der1der1hm,CUDA,312,samples,1074,M
blaise,intel64,der1der1hm,CUDA,312,time,3.792007,s
blaise,intel64,der1der1hm,OpenACC-CPU,440,samples,298,M
blaise,intel64,der1der1hm,OpenACC-CPU,440,time,35.286877,s
blaise,intel64,der1der1lm,CUDA,248,samples,1008,M
blaise,intel64,der1der1lm,CUDA,248,time,2.177642,s
blaise,intel64,original,OpenACC-CPU,280,samples,358,M
blaise,intel64,original,OpenACC-CPU,280,time,8.478172,s
blaise,intel64,original,OpenMP,248,samples,279,M
blaise,intel64,original,OpenMP,248,time,7.873758,s
blaise,intel64,original,OpenMP,152,samples,263,M
blaise,intel64,original,OpenMP,152,time,2.364197,s
blaise,intel64,der1der1,CUDA,504,samples,1362,M
blaise,intel64,der1der1,CUDA,504,time,11.302335,s
blaise,intel64,der1der1,CUDA,312,samples,1330,M
blaise,intel64,der1der1,CUDA,312,time,3.060086,s
blaise,intel64,original,OpenACC-GPU,280,samples,270,M
blaise,intel64,original,OpenACC-GPU,280,time,11.254407,s
blaise,intel64,der1der1lm,OpenMP,56,samples,65,M
blaise,intel64,der1der1lm,OpenMP,56,time,1.047002,s
blaise,intel64,der1der1,OpenMP,88,samples,189,M
blaise,intel64,der1der1,OpenMP,88,time,0.914814,s
blaise,intel64,der1der1hm,OpenACC-CPU,152,samples,162,M
blaise,intel64,der1der1hm,OpenACC-CPU,152,time,3.834586,s
blaise,intel64,der1der1,OpenACC-CPU,344,samples,277,M
blaise,intel64,der1der1,OpenACC-CPU,344,time,19.180380,s
blaise,intel64,der1der1lm,OpenMP,344,samples,392,M
blaise,intel64,der1der1lm,OpenMP,344,time,13.562651,s
blaise,intel64,der1der1hm,CUDA,440,samples,1233,M
blaise,intel64,der1der1hm,CUDA,440,time,8.530847,s
blaise,intel64,original,CUDA,88,samples,534,M
blaise,intel64,original,CUDA,88,time,0.323594,s
blaise,intel64,der1der1lm,OpenACC-GPU,440,samples,1098,M
blaise,intel64,der1der1lm,OpenACC-GPU,440,time,9.577907,s
blaise,intel64,der1der1hm,CUDA,248,samples,1015,M
blaise,intel64,der1der1hm,CUDA,248,time,2.163658,s
blaise,intel64,der1der1lm,OpenACC-GPU,408,samples,1125,M
blaise,intel64,der1der1lm,OpenACC-GPU,408,time,7.570611,s
blaise,intel64,original,OpenMP,24,samples,122,M
blaise,intel64,original,OpenMP,24,time,0.144531,s
blaise,intel64,der1der1,CUDA,344,samples,1329,M
blaise,intel64,der1der1,CUDA,344,time,3.998435,s
blaise,intel64,original,OpenACC-CPU,56,samples,221,M
blaise,intel64,original,OpenACC-CPU,56,time,0.308888,s
blaise,intel64,original,OpenACC-GPU,504,samples,235,M
blaise,intel64,original,OpenACC-GPU,504,time,65.496225,s
blaise,intel64,der1der1hm,OpenACC-GPU,536,samples,1344,M
blaise,intel64,der1der1hm,OpenACC-GPU,536,time,13.635091,s
blaise,intel64,der1der1hm,CUDA,56,samples,276,M
blaise,intel64,der1der1hm,CUDA,56,time,0.246738,s
blaise,intel64,der1der1lm,CUDA,440,samples,1240,M
blaise,intel64,der1der1lm,CUDA,440,time,8.480650,s
blaise,intel64,original,OpenACC-CPU,536,samples,404,M
blaise,intel64,original,OpenACC-CPU,536,time,45.414593,s
blaise,intel64,der1der1lm,OpenMP,280,samples,351,M
blaise,intel64,der1der1lm,OpenMP,280,time,8.656351,s
blaise,intel64,der1der1hm,OpenMP,536,samples,321,M
blaise,intel64,der1der1hm,OpenMP,536,time,57.015576,s
blaise,intel64,original,OpenMP,216,samples,220,M
blaise,intel64,original,OpenMP,216,time,6.918387,s
blaise,intel64,der1der1,OpenACC-CPU,472,samples,329,M
blaise,intel64,der1der1,OpenACC-CPU,472,time,38.965307,s
blaise,intel64,original,OpenMP,536,samples,303,M
blaise,intel64,original,OpenMP,536,time,60.394571,s
blaise,intel64,original,OpenACC-GPU,248,samples,271,M
blaise,intel64,original,OpenACC-GPU,248,time,8.108677,s
blaise,intel64,original,OpenACC-CPU,472,samples,332,M
blaise,intel64,original,OpenACC-CPU,472,time,38.509766,s
blaise,intel64,der1der1,OpenMP,216,samples,215,M
blaise,intel64,der1der1,OpenMP,216,time,7.103725,s
blaise,intel64,der1der1lm,OpenACC-GPU,280,samples,914,M
blaise,intel64,der1der1lm,OpenACC-GPU,280,time,3.322092,s
blaise,intel64,der1der1,OpenMP,536,samples,305,M
blaise,intel64,der1der1,OpenMP,536,time,60.060749,s
blaise,intel64,der1der1,OpenACC-GPU,376,samples,1741,M
blaise,intel64,der1der1,OpenACC-GPU,376,time,3.901240,s
blaise,intel64,der1der1lm,CUDA,408,samples,1236,M
blaise,intel64,der1der1lm,CUDA,408,time,6.890107,s
blaise,intel64,original,OpenACC-GPU,312,samples,256,M
blaise,intel64,original,OpenACC-GPU,312,time,15.877052,s
blaise,intel64,der1der1,OpenACC-CPU,152,samples,224,M
blaise,intel64,der1der1,OpenACC-CPU,152,time,2.787235,s
blaise,intel64,original,CUDA,56,samples,311,M
blaise,intel64,original,CUDA,56,time,0.219249,s
blaise,intel64,der1der1hm,OpenACC-CPU,472,samples,324,M
blaise,intel64,der1der1hm,OpenACC-CPU,472,time,39.558686,s
blaise,intel64,der1der1,OpenACC-GPU,472,samples,1503,M
blaise,intel64,der1der1,OpenACC-GPU,472,time,8.520132,s
blaise,intel64,der1der1lm,OpenACC-GPU,24,samples,88,M
blaise,intel64,der1der1lm,OpenACC-GPU,24,time,0.198828,s
blaise,intel64,der1der1hm,CUDA,152,samples,671,M
blaise,intel64,der1der1hm,CUDA,152,time,0.928909,s
blaise,intel64,der1der1hm,OpenMP,248,samples,315,M
blaise,intel64,der1der1hm,OpenMP,248,time,6.972465,s
blaise,intel64,der1der1lm,OpenACC-GPU,536,samples,1166,M
blaise,intel64,der1der1lm,OpenACC-GPU,536,time,15.713758,s
blaise,intel64,der1der1,OpenACC-CPU,440,samples,326,M
blaise,intel64,der1der1,OpenACC-CPU,440,time,32.288162,s
blaise,intel64,der1der1,OpenACC-CPU,24,samples,59,M
blaise,intel64,der1der1,OpenACC-CPU,24,time,0.295626,s
blaise,intel64,der1der1lm,OpenACC-GPU,376,samples,1053,M
blaise,intel64,der1der1lm,OpenACC-GPU,376,time,6.452923,s
blaise,intel64,der1der1lm,OpenACC-CPU,344,samples,353,M
blaise,intel64,der1der1lm,OpenACC-CPU,344,time,15.055811,s
blaise,intel64,der1der1,OpenACC-GPU,536,samples,1137,M
blaise,intel64,der1der1,OpenACC-GPU,536,time,16.122642,s
blaise,intel64,original,OpenACC-CPU,312,samples,401,M
blaise,intel64,original,OpenACC-CPU,312,time,10.157996,s
blaise,intel64,original,CUDA,216,samples,747,M
blaise,intel64,original,CUDA,216,time,2.042078,s
blaise,intel64,der1der1lm,CUDA,120,samples,649,M
blaise,intel64,der1der1lm,CUDA,120,time,0.541461,s
blaise,intel64,original,OpenACC-GPU,56,samples,244,M
blaise,intel64,original,OpenACC-GPU,56,time,0.279234,s
blaise,intel64,der1der1,OpenMP,248,samples,220,M
blaise,intel64,der1der1,OpenMP,248,time,9.965744,s
blaise,intel64,der1der1lm,CUDA,152,samples,666,M
blaise,intel64,der1der1lm,CUDA,152,time,0.935123,s
blaise,intel64,der1der1,OpenMP,376,samples,248,M
blaise,intel64,der1der1,OpenMP,376,time,27.366292,s
blaise,intel64,der1der1lm,CUDA,216,samples,867,M
blaise,intel64,der1der1lm,CUDA,216,time,1.760298,s
blaise,intel64,der1der1hm,OpenACC-GPU,472,samples,1374,M
blaise,intel64,der1der1hm,OpenACC-GPU,472,time,9.315432,s
blaise,intel64,der1der1hm,OpenMP,152,samples,275,M
blaise,intel64,der1der1hm,OpenMP,152,time,2.266244,s
blaise,intel64,original,OpenACC-GPU,184,samples,275,M
blaise,intel64,original,OpenACC-GPU,184,time,3.661887,s
blaise,intel64,der1der1,OpenACC-CPU,56,samples,132,M
blaise,intel64,der1der1,OpenACC-CPU,56,time,0.515046,s
blaise,intel64,der1der1,CUDA,152,samples,1178,M
blaise,intel64,der1der1,CUDA,152,time,0.529013,s
blaise,intel64,der1der1hm,OpenACC-CPU,312,samples,231,M
blaise,intel64,der1der1hm,OpenACC-CPU,312,time,17.602569,s
blaise,intel64,der1der1hm,OpenACC-GPU,440,samples,1309,M
blaise,intel64,der1der1hm,OpenACC-GPU,440,time,8.032442,s
blaise,intel64,der1der1hm,OpenACC-GPU,152,samples,836,M
blaise,intel64,der1der1hm,OpenACC-GPU,152,time,0.745043,s
blaise,intel64,der1der1,OpenMP,408,samples,281,M
blaise,intel64,der1der1,OpenMP,408,time,30.296872,s
blaise,intel64,der1der1hm,CUDA,120,samples,645,M
blaise,intel64,der1der1hm,CUDA,120,time,0.544770,s
blaise,intel64,original,OpenACC-GPU,88,samples,254,M
blaise,intel64,original,OpenACC-GPU,88,time,0.680487,s
blaise,intel64,der1der1,CUDA,248,samples,1422,M
blaise,intel64,der1der1,CUDA,248,time,1.543508,s
blaise,intel64,der1der1hm,CUDA,504,samples,1276,M
blaise,intel64,der1der1hm,CUDA,504,time,12.068933,s
blaise,intel64,original,OpenACC-GPU,376,samples,254,M
blaise,intel64,original,OpenACC-GPU,376,time,26.789478,s
blaise,intel64,der1der1,OpenACC-CPU,120,samples,204,M
blaise,intel64,der1der1,OpenACC-CPU,120,time,1.725642,s
blaise,intel64,der1der1hm,OpenMP,376,samples,314,M
blaise,intel64,der1der1hm,OpenMP,376,time,21.624427,s
blaise,intel64,der1der1lm,OpenMP,440,samples,372,M
blaise,intel64,der1der1lm,OpenMP,440,time,28.298673,s
blaise,intel64,der1der1hm,OpenMP,344,samples,313,M
blaise,intel64,der1der1hm,OpenMP,344,time,17.005151,s
blaise,intel64,der1der1,OpenACC-CPU,184,samples,253,M
blaise,intel64,der1der1,OpenACC-CPU,184,time,3.988714,s
blaise,intel64,original,OpenMP,120,samples,295,M
blaise,intel64,original,OpenMP,120,time,1.192101,s
blaise,intel64,der1der1lm,OpenACC-GPU,248,samples,823,M
blaise,intel64,der1der1lm,OpenACC-GPU,248,time,2.667486,s
blaise,intel64,der1der1,OpenACC-GPU,24,samples,1176,M
blaise,intel64,der1der1,OpenACC-GPU,24,time,0.014933,s
blaise,intel64,der1der1hm,CUDA,344,samples,1125,M
blaise,intel64,der1der1hm,CUDA,344,time,4.724833,s
blaise,intel64,der1der1,OpenACC-GPU,504,samples,1487,M
blaise,intel64,der1der1,OpenACC-GPU,504,time,10.358989,s
blaise,intel64,der1der1lm,CUDA,312,samples,1081,M
blaise,intel64,der1der1lm,CUDA,312,time,3.766941,s
blaise,intel64,der1der1,OpenACC-CPU,536,samples,333,M
blaise,intel64,der1der1,OpenACC-CPU,536,time,54.966200,s
blaise,intel64,der1der1hm,CUDA,184,samples,842,M
blaise,intel64,der1der1hm,CUDA,184,time,1.197555,s
blaise,intel64,original,OpenMP,440,samples,298,M
blaise,intel64,original,OpenMP,440,time,35.283043,s
blaise,intel64,der1der1lm,OpenMP,536,samples,340,M
blaise,intel64,der1der1lm,OpenMP,536,time,53.953669,s
blaise,intel64,der1der1lm,OpenACC-GPU,504,samples,1186,M
blaise,intel64,der1der1lm,OpenACC-GPU,504,time,12.981742,s
blaise,intel64,original,OpenACC-CPU,376,samples,379,M
blaise,intel64,original,OpenACC-CPU,376,time,17.924226,s
blaise,intel64,der1der1hm,OpenACC-GPU,216,samples,1048,M
blaise,intel64,der1der1hm,OpenACC-GPU,216,time,1.455158,s
blaise,intel64,der1der1lm,OpenACC-GPU,88,samples,327,M
blaise,intel64,der1der1lm,OpenACC-GPU,88,time,0.528800,s
blaise,intel64,der1der1,OpenACC-CPU,408,samples,319,M
blaise,intel64,der1der1,OpenACC-CPU,408,time,26.671625,s
blaise,intel64,der1der1lm,OpenACC-CPU,248,samples,327,M
blaise,intel64,der1der1lm,OpenACC-CPU,248,time,6.704968,s
blaise,intel64,der1der1hm,CUDA,536,samples,,M
blaise,intel64,der1der1hm,CUDA,536,time,,s
blaise,intel64,der1der1,OpenACC-CPU,88,samples,162,M
